-Key,Portuguese,English
Enemies.Attack.Name.0,Empurrão,Shove
Enemies.Attack.Name.1,Palmas sem Ritmo,Rythmless Claps
Enemies.Attack.Name.2,Garras sem Ritmo,Rythmless Claws
Enemies.Attack.Name.3,Passos Desvirtuosos,Wayward Steps
Enemies.Attack.Name.4,Luvas Descontroladas,Uncontrollable Gloves
Enemies.Attack.Name.5,Cabeçada Oca,Airhead Headbutt
Enemies.Attack.Name.6,Silenciar a Mente,Silence the Mind
Enemies.Attack.Name.7,Dedos Venenosos,Poisoned Fingers
Enemies.Attack.Name.8,Cortando Cordas,Cutting Strings
Enemies.Attack.Name.9,Arranhando e Controlando,Scratching And Controlling
Enemies.Attack.Name.10,Tentáculos Pegajosos,Sticky Tentacles
Enemies.Attack.Name.11,Olhos Julgadores,Judge Eyes
Enemies.Attack.Name.12,Esmagamento Sônico,Sonic Crush
Enemies.Attack.Name.13,Anulação Harmônica,Harmonic Nullification
Enemies.Attack.Name.14,Força Abissal,Abysmal Force
Enemies.Attack.Name.15,Mente Atormentada,Troubled Mind
Enemies.Attack.Description.0,Reduz a moral do musicista em -X.,Reduce the musician's morale by -X.
Enemies.Attack.Description.1,Reduz a moral do musicista em -X.,Reduce the musician's morale by -X.
Enemies.Attack.Description.2,Reduz a moral do musicista em -X e reduz a moral do musicista no início de cada turno em -Z por -W turnos.,Reduce the musician's morale by -X and reduce the musician's morale at the start of each turn by -Z for -W turns.
Enemies.Attack.Description.3,Reduz a moral do musicista em -X.,Reduce the musician's morale by -X.
Enemies.Attack.Description.4,Reduz a moral do musicista em -X.,Reduce the musician's morale by -X.
Enemies.Attack.Description.5,Reduz a moral do musicista em -X e diminui em -Z% o dano causado por ele durante -W turnos.,Reduce the musician's morale by -X and decrease the damage by -Z% for -W turns.
Enemies.Attack.Description.6,Aumenta o custo de mana de todos os pergaminhos em -X por -Y turnos.,Increase the mana cost of all scrolls by -X for -Y turns.
Enemies.Attack.Description.7,Reduz a moral do musicista em -X e reduz a moral do musicista no início de cada turno em -Z por -W turnos.,Reduce the musician's morale by -X and reduce the musician's morale at the start of each turn by -Z for -W turns.
Enemies.Attack.Description.8,Reduz a moral do musicista em -X.,Reduce the musician's morale by -X.
Enemies.Attack.Description.9,Reduz a moral do musicista em -X e reduz -Z de mana por -W turnos.,Reduce the musician's morale by -X an reduce -Z mana for -W turns.
Enemies.Attack.Description.10,Reduz a moral do musicista em -X.,Reduce the musician's morale by -X.
Enemies.Attack.Description.11,Reduz a moral do musicista em -X e aumenta o custo de mana de todos os pergaminhos em -Y por -Z turnos.,Reduce the musician's morale by -X and increase the mana cost of all scrolls by -Y for -Z turns.
Enemies.Attack.Description.12,Reduz a moral do musicista em -X e impede qualquer tipo de cura no próximo turno.,Reduce the musician's morale by -X and prevent any type of healing on the next turn.
Enemies.Attack.Description.13,Reduz a moral do musicista em -X.,Reduce the musician's morale by -X.
Enemies.Attack.Description.14,Reduz a moral do musicista em -X.,Reduce the musician's morale by -X.
Enemies.Attack.Description.15,Reduz a moral do musicista em -X e gasta -W manas automaticamente no próximo turno.,Reduce the musician's morale by -X and automatically spend -W mana on the next turn.
Enemies.Advantages.Name.0,Determinação do Goblin,Goblin's Will
Enemies.Advantages.Name.1,Determinação do Lobisomem,Werewolf's Will
Enemies.Advantages.Name.2,Determinação dos Ossos,Bones's Will
Enemies.Advantages.Name.3,Determinação da Mente,Mind's Will
Enemies.Advantages.Name.4,Determinação das Garras,Claw's Will
Enemies.Advantages.Name.5,Curando os Olhos,Healing Eyes
Enemies.Advantages.Name.6,Determinação do Observador,Watcher's Will
Enemies.Advantages.Name.7,Determinação do Capitão,Captain's Will
Enemies.Advantages.Name.8,Ph'nglui mglw'nafh Cthulhu R'lyeh wgah'nagl fhtagn,Ph'nglui mglw'nafh Cthulhu R'lyeh wgah'nagl fhtagn
Enemies.Advantages.Description.0,Mitigação em -X% do dano final quando o musicista utiliza acordes em quaisquer compassos.,Mitigation of -X% of the final damage when the musician uses chords in any measures.
Enemies.Advantages.Description.1,Mitigação em -X% do dano final quando o musicista utiliza notas cheias em quaisquer compassos.,Mitigation of -X% of the final damage when the musician uses whole notes in any measures.
Enemies.Advantages.Description.2,Mitigação em -X% do dano final quando o musicista utilizar notas do acorde de Sol Maior.,Mitigation of -X% of the final damage if the musician uses notes of the G Major chord. 
Enemies.Advantages.Description.3,Mitigação completa de dano final caso tenha ao menos -X notas de pausa na partitura. Soma de todos os compassos.,Complete mitigation of final damage if there are at least -X rests in the score. Sum of all measures.
Enemies.Advantages.Description.4,Mitigação em -X% de dano final ao utilizar a Clave de Sol.,Mitigation of -X% of final damage when using the G-Clef.
Enemies.Advantages.Description.5,Criatura irá se curar em -X% caso o jogador utilize notações até 1/2.,Creature will heal by -X% if the player uses notations up to 1/2.
Enemies.Advantages.Description.6,Mitigação em -X% de dano final ao utilizar a Clave de Fá.,Mitigation of -X% of final damage when using the F-Clef.
Enemies.Advantages.Description.7,A criatura mitigará o dano em -X% de notas até 1/4.,The creature will mitigate damage by -X% of notes up to 1/4.
Enemies.Advantages.Description.8,"Ao utilizar todos os compassos disponíveis, o Visitante Abissal ficará enfurecido aumentado o dano em -X% por -Y turnos.","When using all available measures, the Abyssal Visitor will become enraged, increasing damage by -X% for -Y turns."
Enemies.Disadvantages.Name.0,Melodias Odiosas,Hateful Melodies
Enemies.Disadvantages.Name.1,Não há Pausa para os Uivos,Can't Pause Howls
Enemies.Disadvantages.Name.2,Balança Demais,Shakes Too Much
Enemies.Disadvantages.Name.3,Dores de Cabeça,Headaches
Enemies.Disadvantages.Name.4,Lixando as Garras,Smoothing the Claws
Enemies.Disadvantages.Name.5,Bem nos Olhos,Right At the Eyes
Enemies.Disadvantages.Name.6,Modos Odiosos,Hateful Modes
Enemies.Disadvantages.Name.7,Eu não sou meu Pai,I'm not my Father
Enemies.Disadvantages.Description.0,Melodias criadas pelo musicista causam -X% de dano final adicional.,Melodies created by the musician cause an additional -X% of final damage.
Enemies.Disadvantages.Description.1,Melodias criadas pelo musicista com pausas causam -X% de dano final adicional.,Melodies created by the musician with rests cause an additional -X% of final damage.
Enemies.Disadvantages.Description.2,Utilização de notas do acorde de Dó Maior causa -X% de dano final adicional. ,Use of notes from the C Major chord causes an additional -X% of final damage
Enemies.Disadvantages.Description.3,Utilização de notas da escala de Ré Maior causa -X% de dano final adicional.,Use of notes from the D Major scale causes an additional -X% of final damage.
Enemies.Disadvantages.Description.4,Utilização da Clave de Fá causa -X% de dano final adicional.,Use of the F-Clef causes an additional -X% of final damage.
Enemies.Disadvantages.Description.5,Utilização da Clave de Sol causa -X% de dano final adicional.,Use of the G-Clef causes an additional -X% of final damage.
Enemies.Disadvantages.Description.6,A criatura receberá -X% de dano final adicional caso o musicista utilize pausas.,The creature will receive an additional -X% of final damage if the musician use pauses.
Enemies.Disadvantages.Description.7,Criatura receberá -X% de dano final adicional caso o musicista utilize acordes.,The creature will receive an additional -X% of final damage if the musician uses chords.
Enemies.Entity.Name.0,Goblin Desafinado,Out of Tune Goblin
Enemies.Entity.Name.1,Lobisomem Sem Ritmo,Stepless Werewolf
Enemies.Entity.Name.2,Ossos Paralizados,Unshaken Bones
Enemies.Entity.Name.3,Sombras Silenciosas,Soundless Shadows
Enemies.Entity.Name.4,Garras Silenciadas,Silenced Claws
Enemies.Entity.Name.5,Observador de Sons,Sound Watcher
Enemies.Entity.Name.6,Capitã Alienígena,Alien Captain
Enemies.Entity.Name.7,Visitante Abissal,Abyssal Visitor
Enemies.Entity.Description.0,"Ao redor do Reino Sinfônico existia uma comunidade de goblins cantores cuja cultura se baseava em cantigas afinadíssimas que contavam a história do povo goblinóide. Após a invasão dos alienígenas, estes utilizaram de mecanismos que fizeram com que os goblins perdessem as lindas vozes que tinham, causando revolta e um emergente senso de fúria. Como não compartilhavam mais suas histórias através da música, perderam sua essência e o senso social, voltando, rapidamente, à serem seres violentos e intolerantes.","Around the Symphonic Kingdom, there was a community of singing goblins whose culture was based on finely tuned songs that told the story of the goblinoid people. After the invasion of the aliens, they used mechanisms that caused the goblins to lose their beautiful voices, leading to revolt and an emerging sense of fury. As they no longer shared their stories through music, they lost their essence and social sense, quickly reverting to being violent and intolerant beings."
Enemies.Entity.Description.1,"Os lobisomens do Mundo de Sol são conhecidos em todas as terras por suas habilidades de dança. Após a chegada dos extraterrestres, os sons e músicas foram quase extintas - com exceção dos poucos e corajosos musicistas que buscam restaurar a cultura musical - o que causou uma dança sem ritmo algum. A fama e a beleza das danças dos lobisomens fora perdida e, agora, estes vagam sem rumo, de forma descompassada e raivosa pela floresta.","The werewolves of the G-World are known throughout the lands for their dancing abilities. After the arrival of the extraterrestrials, sounds and music were nearly extinguished - except for the few brave musicians seeking to restore musical culture - which caused a dance without any rhythm. The fame and beauty of the werewolves' dances were lost, and now they wander aimlessly, in a disordered and angry manner through the forest."
Enemies.Entity.Description.2,"Muitas masmorras no Reino Sinfônico possuem seres misteriosos outrora cheios de vida. Algumas masmorras ecoam o som de queixos batendo, como se houvesse centenas de seres com um frio tremendo lá embaixo. Mesmo antes da chegada dos visitantes extraterrestres, os Ossos Paralizados nunca gostaram de som, afinal, sons altíssimos faziam com que eles se desmontassem devido às vibrações. -Logo, os esqueletos sempre foram seres maléficos e cheios de raiva contra os musicistas.","Many dungeons in the Symphonic Kingdom are home to mysterious beings once full of life. Some dungeons echo with the sound of chattering bones, as if there were hundreds of beings shivering with cold down below. Even before the arrival of the extraterrestrial visitors, the Unshaken Bones never liked sound, as loud noises made them disassemble due to the vibrations. Therefore, the skeletons have always been malevolent beings full of anger towards musicians."
Enemies.Entity.Description.3,"Um dia essas criaturas estranhas fizeram parte do Clã de Musicistas, entretanto, com a chegada das criaturas de outros planetas, estes se entregaram e se corromperam pelo vislumbre das tecnologias alienígenas.","Once, these strange creatures were part of the Musician Clan; however, with the arrival of creatures from other planets, they surrendered and became corrupted by the allure of alien technologies."
Enemies.Entity.Description.4,Seres horrendos que aparentam ter um passado tortuoso e obscuro visto que nenhum nativo do Reino Sinfônico havia visto criaturas assim antes. Fofocas locais dizem que tais criaturas são os bichos de estimação dos extraterrestres invasores - o que pode fazer sentido visto as bandagens que impendem estes de emitirem qualquer som cujo volume poderia vir à incomodar.,"Hideous beings that appear to have a torturous and obscure past, as no native of the Symphonic Kingdom had seen creatures like them before. Some gossip suggests that these creatures are the pets of the invading extraterrestrials - which makes sense considering the bandages that prevent them from emitting any sound whose volume could potentially be disturbing."
Enemies.Entity.Description.5,"Criaturas enigmáticas cuja origem é desconhecida - contudo, estas começaram a aparecer em diversas cavernas logo após a chegada dos alienígenas. Muitos alegam ter visões um pouco atormentadoras após se depararem com uma dessas criaturas - ""[...] os olhos, eu os vejo em todos os lugares [...]"".","Enigmatic creatures whose origin is unknown - however, these began to appear in various caves shortly after the arrival of the aliens. Many claim to have somewhat haunting visions after encountering one of these creatures - ""[...] the eyes, I see them everywhere [...]."""
Enemies.Entity.Description.6,"Determinada em acabar com toda música e som em todo o universo, a Capitã viaja para diferentes planetas em busca de instaurar sua ditadura silenciosa. Enfurecida e equipada com diferentes tecnologias, seu objetivo é silenciar todos aqueles em seu caminho.","Determined to eradicate all music and sound throughout the universe, the Captain travels to different planets in search of establishing her silent dictatorship. Enraged and equipped with various technologies, her goal is to silence all those in her path."
Enemies.Entity.Description.7,"Portais inimagináveis foram abertos após a colisão da nave extraterrestre no Mundo de Sol. O horror em algumas figuras que surgiram resultaram em um pavor inigualável em toda população do Reino Sinfônico. Tal ser, anteriormente, era considerado apenas um mito... mas sua chegada fora confirmada oficialmente pelo Clã de Musicistas. Tristeza, pavor e loucura são sinônimos deste ser maléfico e seu inevitável ódio pela alegria que a música traz, o tornou um dos grandes vilões contra o Mundo de Sol.","Unimaginable portals were opened after the collision of the extraterrestrial ship in the G-World. The horror in some figures that emerged resulted in an unparalleled terror throughout the population of the Symphonic Kingdom. Such a being, previously considered only a myth... but its arrival was officially confirmed by the Musician Clan. Sadness, terror, and madness are synonymous with this malevolent being, and its inevitable hatred for the joy that music brings has made it one of the great villains against the G-World."
Enemies.AttackType.Name.0,Impacto,Impact
Enemies.AttackType.Name.1,Cortante,Sharp
Enemies.AttackType.Name.2,Mental,Mind
Enemies.AttackType.Name.3,Cósmico,Cosmic
Enemies.Combat.Info.0,Ataque,Attack
Enemies.Combat.Info.1,Vantagem,Advantage
Enemies.Combat.Info.2,Desvantagem,Disadvantage