Key,Portuguese,English
Scrolls.Name.0,Primeiras Notas Maiores,First Major Notes
Scrolls.Name.1,Explorando Melodias Maiores,Exploring Major Melodies
Scrolls.Name.2,Pausas para Descansar,Pauses to Rest
Scrolls.Name.3,Mudança de Estratégia,Changing Strategies
Scrolls.Name.4,Entre Tons,Between Tones
Scrolls.Name.5,Entre Semitons,Between Semitones
Scrolls.Name.6,Mais Acordes,More Chords
Scrolls.Name.7,Força da Tônica,Keynote Strength
Scrolls.Name.8,Ambiguidade,Ambiguity
Scrolls.Name.9,Passagem e Controle,Passage and Control
Scrolls.Name.10,Progresso Comum,Common Progress
Scrolls.Name.11,Cura entre Arpejos,Healing Through Arpeggios
Scrolls.Name.12,Entre Escalas,Between Scales
Scrolls.Name.13,Melódico,Melodic
Scrolls.Name.14,Pianista com Modos,Pianist with Modes
Scrolls.Effect.0,Aumenta a mitigação de dano do musicista em X por cada nota da escala alvo.,"Increase the damage mitigation of the musician by X for each note of the target scale."
Scrolls.Effect.1,Aumenta o dano causado pelo musicista por nota pertencente a escala alvo em X.,Increase the damage dealt by the musician per note belonging to the target scale by X.
Scrolls.Effect.2,Cura a moral do musicista em X%.,Heal the moral of the musician by X%
Scrolls.Effect.3,Reduz o tempo de espera em X turnos de todos os pergaminhos do musicista.,Reduce the cooldown by X turns of all the musician's scrolls.
Scrolls.Effect.4,"Para cada semitom, adiciona X de dano ao total no fim do turno do musicista.","For each semitone, add X damage to the total at the end of the musician's turn."
Scrolls.Effect.5,"Para cada tom, adiciona X de dano ao total no fim do turno do musicista.","For each whole tone, add X damage to the total at the end of the musician's turn."
Scrolls.Effect.6,"Para cada acorde adicionado pelo musicista, cause X de dano adicional por turno durante Y turnos.","For each chord added by the musician, inflict an additional X damage per turn for Y turns."
Scrolls.Effect.7,Causa X de dano massivo nos inimigos.,Inflict X massive damage on enemies.
Scrolls.Effect.8,Cura a moral do musicista em X para cada nota adicionada e impede qualquer cura dos inimigos no próximo turno.,Heal the musician's moral by X for each note added and prevent any healing from enemies next turn.
Scrolls.Effect.9,"Para cada nota adicionada, o musicista recebe X de mana adicional no próximo turno.","For each note added, the musician receives an additional X mana next turn."
Scrolls.Effect.10,"Para cada progressão realizada, diminua em X% a mitigação de dano dos inimigos por Y turnos.","For each progression performed, decrease enemy damage mitigation by X% for Y turns."
Scrolls.Effect.11,Elimina todos os feitos negativos e cura moral em X - aplicado no musicista.,Eliminate all negative effects and morale heal by X - applied to the musician.
Scrolls.Effect.12,Causa atordoamento nos inimigos - um dos ataques deste fica desabilitado por X turnos.,Cause enemies to be stunned - one of their attacks is disabled for X turns.
Scrolls.Effect.13,O dano de cada nota do musicista é multiplicado em X%.,The damage of each note played by the musician is multiplied by X%.
Scrolls.Effect.14,"Causa X de dano massivo, cura a moral em Y e por Z turnos aplica W% de migitação de dano - aplicado no musicista.","Inflict X massive damage, heal morale by Y, and for Z turns apply W% damage mitigation - applied to the musician."
Scrolls.Objective.0,Reproduza notas de uma escala maior aleatória.,Reproduce notes from a random major scale.
Scrolls.Objective.1,"Em um compasso, improvise uma melodia em uma escala maior aleatória.","In one measure, improvise a melody in a random major scale."
Scrolls.Objective.2,"Para cada compasso, adicione pausas equivalentes à uma batida completa (1/4).","For each measure, add rests equivalent to a full beat (1/4)."
Scrolls.Objective.3,Utilize a Clave de Fá.,Use the F clef.
Scrolls.Objective.4,"Em uma escala maior aleatória, adicione somente os semitons em um compasso.","In a random major scale, add only the semitones in one measure."
Scrolls.Objective.5,"Em uma escala maior aleatória, adicione somente os tons em um compasso.","In a random major scale, add only the tones in one measure."
Scrolls.Objective.6,Adicione em um único compasso até três acordes tríades aleatórios.,Add up to three random triad chords in a single measure.
Scrolls.Objective.7,"Em um único compasso, adicione uma semibreve tônica de um acorde aleatório.","In a single measure, add a whole note that is a tonic of a random chord."
Scrolls.Objective.8,"Em compassos diferentes, adicione notas enarmônicas.","In different measures, add enharmonic notes."
Scrolls.Objective.9,Em um único compasso adicione as notas subdominantes e dominantes de um acorde tríade aleatório.,"In a single measure, add the subdominant and dominant notes of a random triad chord."
Scrolls.Objective.10,"Em três diferentes compassos, realize as progressões de acorde I-iv-V-I partindo de três acordes (I) aleatórios.","In three different measures, perform the chord progressions I-iv-V-I starting from three random chords (I)."
Scrolls.Objective.11,Realize o arpejo de três acordes acordes aleatórios em três compassos distintos na ordem designada.,"Play out as an arpeggio three random chords in three separate measures, following the designated sequence."
Scrolls.Objective.12,"Em quatro compassos distintos, adicione somente notas de quatro escalas maiores aleatórias.","In four distinct measures, add only notes from four random major scales."
Scrolls.Objective.13,Utilize metade de seus compassos disponíveis para compor uma melodia - não pode haver sobreposição de notas e a soma da duração de todas as notas devem equivaler ao tempo do compasso.,"Use half of your available measures to compose a melody - ensure that there are no overlapping notes, and the total duration of all notes equals the measure's duration."
Scrolls.Objective.14,"Em todos os compassos disponíveis, componha utilizando apenas as notas seguindo um Modo aleatório a partir de uma nota musical aleatória.","In all available measures, compose using only notes following a random Mode from a random musical note."